"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"32",-101.4,-33,0,-517,1,0,0,0.0132890365448505,0.0166112956810631,0.00664451827242525,0.0132890365448505,0.0232558139534884,0.00996677740863787,0.00996677740863787,0.00664451827242525,0.0132890365448505,0.0199335548172757,0.0132890365448505,0.00664451827242525,0.0166112956810631,0.00996677740863787,0.0132890365448505,0.0132890365448505,0.0232558139534884,0.0166112956810631,0.00664451827242525,0.00664451827242525,0.0166112956810631,0.0332225913621262,0.0199335548172757,0.0166112956810631,0.00332225913621262,0.0132890365448505,0.026578073089701,0.0199335548172757,0.00996677740863787,0.0199335548172757,0.0232558139534884,0.00996677740863787,0.00996677740863787,0.0166112956810631,0.0132890365448505,0.026578073089701,0.00996677740863787,0.0166112956810631,0.026578073089701,0.0232558139534884,0.00996677740863787,0.026578073089701,0.00664451827242525,0.0232558139534884,0.00664451827242525,0.0132890365448505,0.026578073089701,0.0232558139534884,0.0199335548172757,0.00332225913621262,0.00996677740863787,0.00332225913621262,0.00664451827242525,0.026578073089701,0.0166112956810631,0.00996677740863787,0.0166112956810631,0.0166112956810631,0.026578073089701,0.0332225913621262,0.00664451827242525,0.00996677740863787,0.0332225913621262,0.00996677740863787,1
"33",-23.3,-86,0,-19,0,77,1,0,0,0,0,0,0.0256410256410256,0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0.0128205128205128,0,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0,0.0256410256410256,0.0256410256410256,0,0.128205128205128,0.0256410256410256,0.0128205128205128,0,0.0512820512820513,0.0256410256410256,0.0128205128205128,0,0.0384615384615385,0.0128205128205128,0.0128205128205128,0,0,0.0128205128205128,0,0.0256410256410256,0.0384615384615385,0.0384615384615385,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0,0.0128205128205128,0,0.0384615384615385,0.0256410256410256,0,0,0.0512820512820513,0.0384615384615385,0.0256410256410256,0,0,0,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0,0.0128205128205128,0.0641025641025641,1
"34",-25.5,-71,1000,-291,1,214,0,0,0.0126582278481013,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0253164556962025,0.0379746835443038,0,0.0126582278481013,0,0.0253164556962025,0.0126582278481013,0,0.0126582278481013,0.0506329113924051,0.0126582278481013,0.0126582278481013,0.0632911392405063,0,0,0.0126582278481013,0.0253164556962025,0,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0253164556962025,0,0.0253164556962025,0.0126582278481013,0,0.0379746835443038,0.0253164556962025,0.0253164556962025,0.0506329113924051,0,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0253164556962025,0,0.0126582278481013,0,0.0126582278481013,0.0126582278481013,0,0,0.0253164556962025,0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0.0506329113924051,0.0126582278481013,0.0126582278481013,0,0.0253164556962025,0,0.0253164556962025,0.0126582278481013,1
"35",-33.4,-89,0,-136,1,158,1,0,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0198019801980198,0,0.0198019801980198,0.0297029702970297,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0297029702970297,0.0099009900990099,0.0198019801980198,0.0198019801980198,0,0,0,0.0495049504950495,0.0099009900990099,0.0396039603960396,0.0099009900990099,0,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.0198019801980198,0,0.0198019801980198,0.0396039603960396,0,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0099009900990099,0,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0297029702970297,0.0396039603960396,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0198019801980198,0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0099009900990099,0.0099009900990099,0.0396039603960396,0.0099009900990099,0.0198019801980198,1
"36",-53.1,-18,1000,0,0,0,0,0.0141843971631206,0.00709219858156028,0.0212765957446809,0,0.00709219858156028,0.00709219858156028,0.0212765957446809,0.00709219858156028,0.0283687943262411,0.0141843971631206,0.0283687943262411,0.00709219858156028,0.00709219858156028,0.0212765957446809,0.0212765957446809,0.0141843971631206,0.0354609929078014,0.0283687943262411,0.0141843971631206,0.0283687943262411,0.0212765957446809,0.0212765957446809,0.00709219858156028,0.0212765957446809,0.0141843971631206,0,0.0141843971631206,0,0,0.0425531914893617,0.00709219858156028,0.0354609929078014,0.00709219858156028,0.0212765957446809,0.0212765957446809,0,0.00709219858156028,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0354609929078014,0.0141843971631206,0.0212765957446809,0,0.00709219858156028,0,0.00709219858156028,0.0141843971631206,0,0.0141843971631206,0,0.00709219858156028,0.0141843971631206,0.0425531914893617,0.00709219858156028,0.0425531914893617,0.00709219858156028,0.0141843971631206,0.00709219858156028,0.00709219858156028,0.0141843971631206,0.0212765957446809,0,0.0638297872340425,1
"37",-59.1,-18,1000,0,0,0,0,0,0,0.0150375939849624,0,0,0.0075187969924812,0.0225563909774436,0.0075187969924812,0.0225563909774436,0.037593984962406,0.0150375939849624,0.0075187969924812,0,0.0075187969924812,0.037593984962406,0.0150375939849624,0.0150375939849624,0.0300751879699248,0.0300751879699248,0.0150375939849624,0.0225563909774436,0.0300751879699248,0,0.0075187969924812,0.0300751879699248,0,0.0150375939849624,0.0075187969924812,0,0.037593984962406,0,0.0300751879699248,0.0075187969924812,0.0300751879699248,0.0150375939849624,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0225563909774436,0.0225563909774436,0.0300751879699248,0,0.0601503759398496,0.0150375939849624,0.0150375939849624,0.0075187969924812,0.0150375939849624,0.0150375939849624,0,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0150375939849624,0.0526315789473684,0,0.037593984962406,0,0.0075187969924812,0.0225563909774436,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0526315789473684,1
"38",-54.4,-16,143,0,0,0,0,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.0217391304347826,0.0144927536231884,0.0072463768115942,0.0289855072463768,0.0217391304347826,0.0289855072463768,0.0217391304347826,0.0289855072463768,0,0.0217391304347826,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.036231884057971,0.0217391304347826,0.0507246376811594,0.0217391304347826,0.0144927536231884,0.0072463768115942,0.0072463768115942,0.0072463768115942,0,0.0072463768115942,0,0.0217391304347826,0.0144927536231884,0.0217391304347826,0.0072463768115942,0.0217391304347826,0.0072463768115942,0.0289855072463768,0.0144927536231884,0.0072463768115942,0.0144927536231884,0.0072463768115942,0.0144927536231884,0.0289855072463768,0.0289855072463768,0.0072463768115942,0.0217391304347826,0.0072463768115942,0.0217391304347826,0.0072463768115942,0.0072463768115942,0.0072463768115942,0.0217391304347826,0,0,0,0.0144927536231884,0.036231884057971,0,0.036231884057971,0.0144927536231884,0.0289855072463768,0.0072463768115942,0,0,0.0289855072463768,0.0217391304347826,0.0289855072463768,1
"40",-39.4,-24,1000,0,0,160,0,0.0253164556962025,0.0189873417721519,0.0253164556962025,0,0.0253164556962025,0.0126582278481013,0,0.0126582278481013,0.00632911392405063,0.0253164556962025,0.00632911392405063,0.0316455696202532,0.00632911392405063,0.00632911392405063,0.00632911392405063,0.00632911392405063,0.0189873417721519,0.00632911392405063,0,0.0189873417721519,0.00632911392405063,0.0126582278481013,0.00632911392405063,0.0379746835443038,0,0.00632911392405063,0.00632911392405063,0.0316455696202532,0.00632911392405063,0.0632911392405063,0.0253164556962025,0.0126582278481013,0.00632911392405063,0,0,0.0126582278481013,0.0253164556962025,0.00632911392405063,0.00632911392405063,0.0443037974683544,0.0126582278481013,0,0.00632911392405063,0.0379746835443038,0.0189873417721519,0.00632911392405063,0.0379746835443038,0.0126582278481013,0.0126582278481013,0.00632911392405063,0.0379746835443038,0.0189873417721519,0.00632911392405063,0.0569620253164557,0.00632911392405063,0,0.0189873417721519,0.00632911392405063,0.0316455696202532,0.0126582278481013,0.0126582278481013,0.0253164556962025,0.0379746835443038,0,1
"41",-38.9,-87,927,-207,0,27,1,0,0.037593984962406,0.0075187969924812,0.0601503759398496,0.0150375939849624,0.0150375939849624,0,0.0225563909774436,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0225563909774436,0.0225563909774436,0.0225563909774436,0.0075187969924812,0.0075187969924812,0.0225563909774436,0,0,0.0075187969924812,0.0300751879699248,0.0225563909774436,0.0150375939849624,0.0075187969924812,0,0.0150375939849624,0.0300751879699248,0.0225563909774436,0.0150375939849624,0.0225563909774436,0.0075187969924812,0.0225563909774436,0.0075187969924812,0.0300751879699248,0.037593984962406,0.0150375939849624,0.0150375939849624,0,0.0225563909774436,0,0.0075187969924812,0.0225563909774436,0.037593984962406,0.0075187969924812,0.0300751879699248,0.0075187969924812,0.0150375939849624,0.0075187969924812,0.0150375939849624,0,0.0150375939849624,0.0075187969924812,0.0225563909774436,0.0225563909774436,0.0225563909774436,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.0300751879699248,0.0150375939849624,0.0451127819548872,0.0075187969924812,0,0.0075187969924812,1
"42",-6.6,47,1000,0,0,0,0,0.0737704918032787,0.00819672131147541,0.0163934426229508,0.0327868852459016,0.040983606557377,0.0573770491803279,0.00819672131147541,0.00819672131147541,0.0327868852459016,0.0245901639344262,0.00819672131147541,0.00819672131147541,0.0245901639344262,0.0163934426229508,0.00819672131147541,0.0163934426229508,0.0327868852459016,0.040983606557377,0.040983606557377,0.00819672131147541,0.0245901639344262,0.0655737704918033,0.0163934426229508,0.0163934426229508,0,0.0163934426229508,0.00819672131147541,0.0163934426229508,0.0163934426229508,0.0163934426229508,0,0,0.0573770491803279,0.0163934426229508,0.00819672131147541,0.00819672131147541,0.0163934426229508,0.00819672131147541,0,0,0,0.00819672131147541,0,0.00819672131147541,0.0163934426229508,0.00819672131147541,0.00819672131147541,0,0.00819672131147541,0.00819672131147541,0.0245901639344262,0,0.0245901639344262,0.00819672131147541,0.0163934426229508,0.00819672131147541,0.00819672131147541,0.00819672131147541,0,0.00819672131147541,0.00819672131147541,0,0,0,1
"43",-12.6,-29,10,-342,1,81,0,0,0,0,0.0428571428571429,0.0142857142857143,0.0142857142857143,0,0.0142857142857143,0,0.0142857142857143,0.0428571428571429,0,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.0285714285714286,0,0.0142857142857143,0,0.0285714285714286,0,0,0,0,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0285714285714286,0,0.0142857142857143,0.0142857142857143,0.0428571428571429,0.0285714285714286,0,0.0142857142857143,0.0285714285714286,0,0,0.0142857142857143,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0.0142857142857143,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0571428571428571,0,0.0285714285714286,0.0142857142857143,0.0285714285714286,0.0142857142857143,0.0142857142857143,0.0142857142857143,1
"44",-8.5,-65,1000,-236,0,60,1,0.0526315789473684,0.0394736842105263,0.0394736842105263,0.0263157894736842,0.0394736842105263,0.0263157894736842,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0.0263157894736842,0.0657894736842105,0,0.0131578947368421,0,0.0394736842105263,0.0263157894736842,0.0394736842105263,0,0,0,0.0131578947368421,0.0263157894736842,0,0,0,0,0.0131578947368421,0,0.0394736842105263,0.0131578947368421,0,0.0394736842105263,0.0263157894736842,0,0,0,0.0263157894736842,0.0131578947368421,0,0.0131578947368421,0.0131578947368421,0,0,0.0263157894736842,0.0263157894736842,0.0131578947368421,0.0263157894736842,0.0131578947368421,0,0,0.0131578947368421,0.0263157894736842,0.0526315789473684,0.0131578947368421,0,0,0.0263157894736842,0,0,0,1
"45",-28.9,-70,1000,-11,0,228,0,0,0,0.0555555555555556,0.0222222222222222,0.0111111111111111,0.0222222222222222,0.0111111111111111,0.0333333333333333,0.0111111111111111,0.0333333333333333,0.0111111111111111,0.0111111111111111,0,0,0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0,0,0.0111111111111111,0.0444444444444444,0.0555555555555556,0.0222222222222222,0.0111111111111111,0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0,0.0333333333333333,0,0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0333333333333333,0,0,0.0111111111111111,0.0333333333333333,0.0222222222222222,0,0.0333333333333333,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,0,0,0,0,0,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0222222222222222,0,1
"46",0,-95,1000,-331,1,74,1,0.0138888888888889,0,0.0138888888888889,0,0.0138888888888889,0.0138888888888889,0.0138888888888889,0,0.0138888888888889,0.0277777777777778,0,0,0.0277777777777778,0.0277777777777778,0,0.0694444444444444,0.0138888888888889,0.0138888888888889,0.0277777777777778,0,0,0,0.0138888888888889,0,0,0,0,0.0138888888888889,0,0.0138888888888889,0.0277777777777778,0.0416666666666667,0.0277777777777778,0,0,0.0138888888888889,0.0555555555555556,0.0138888888888889,0,0,0,0.0138888888888889,0,0,0.0138888888888889,0,0,0.0416666666666667,0.0138888888888889,0,0.0555555555555556,0.0555555555555556,0.0138888888888889,0,0,0.0277777777777778,0.0138888888888889,0.0138888888888889,0,0.0694444444444444,0.0277777777777778,0.0138888888888889,0.0277777777777778,0.0833333333333333,1
"47",-17.3,-2,0,-229,0,31,0,0.0283018867924528,0.0283018867924528,0.0188679245283019,0.0377358490566038,0,0.0566037735849057,0.00943396226415094,0.00943396226415094,0.0188679245283019,0.00943396226415094,0,0,0.0188679245283019,0,0.00943396226415094,0,0.00943396226415094,0.0283018867924528,0.00943396226415094,0.00943396226415094,0.0471698113207547,0.113207547169811,0.0188679245283019,0.00943396226415094,0,0.0377358490566038,0.00943396226415094,0.00943396226415094,0,0.0188679245283019,0.0283018867924528,0.0188679245283019,0.00943396226415094,0,0,0.00943396226415094,0.0188679245283019,0.00943396226415094,0,0.00943396226415094,0,0,0.0188679245283019,0,0.00943396226415094,0.0283018867924528,0.0188679245283019,0.0377358490566038,0.0188679245283019,0,0.00943396226415094,0.0283018867924528,0.0283018867924528,0.0188679245283019,0.00943396226415094,0.00943396226415094,0.0188679245283019,0.0188679245283019,0.00943396226415094,0.0188679245283019,0.0188679245283019,0,0,0.00943396226415094,1
"48",-138.4,186,0,-11,1,12,0,0.0391644908616188,0.0182767624020888,0.010443864229765,0.00522193211488251,0.0234986945169713,0.0156657963446475,0.010443864229765,0.00261096605744125,0.0130548302872063,0.0287206266318538,0.02088772845953,0.0156657963446475,0.02088772845953,0.02088772845953,0.0130548302872063,0.00522193211488251,0.0182767624020888,0.010443864229765,0.0234986945169713,0.0365535248041775,0.0130548302872063,0.0287206266318538,0.031331592689295,0.00261096605744125,0.0261096605744125,0.0261096605744125,0.00783289817232376,0,0,0.02088772845953,0.02088772845953,0.010443864229765,0.0182767624020888,0.0261096605744125,0.00522193211488251,0.02088772845953,0.0156657963446475,0.02088772845953,0,0.0156657963446475,0,0.0156657963446475,0,0.0391644908616188,0.00522193211488251,0.00783289817232376,0.0391644908616188,0.0182767624020888,0.0234986945169713,0.00261096605744125,0,0.00783289817232376,0.031331592689295,0.02088772845953,0.0287206266318538,0.0156657963446475,0.0156657963446475,0.0130548302872063,0.0156657963446475,0.010443864229765,0,0,0.02088772845953,0.00522193211488251,1
"49",-14.1,33,0,-49,0,20,0,0.0933333333333333,0.0133333333333333,0.0133333333333333,0,0.0266666666666667,0.04,0,0.0133333333333333,0,0.0266666666666667,0,0,0.0266666666666667,0.0266666666666667,0,0.0266666666666667,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.04,0.0133333333333333,0.0266666666666667,0,0,0,0.0266666666666667,0,0.0133333333333333,0,0.0266666666666667,0.04,0,0.04,0,0.0133333333333333,0.0133333333333333,0.04,0.0133333333333333,0.0133333333333333,0.0133333333333333,0,0,0.0133333333333333,0.0266666666666667,0,0,0,0.0266666666666667,0,0,0.0266666666666667,0.0133333333333333,0.0266666666666667,0.0133333333333333,0,0,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.04,0.0133333333333333,0,0.04,0.0266666666666667,1
"50",-14.3,-81,0,0,1,0,1,0.0700636942675159,0.0318471337579618,0.0127388535031847,0.0254777070063694,0.0318471337579618,0.00636942675159236,0.0127388535031847,0.0127388535031847,0.0191082802547771,0.0254777070063694,0.0127388535031847,0.0127388535031847,0.0382165605095541,0.00636942675159236,0,0.0191082802547771,0.0254777070063694,0,0.0127388535031847,0.0127388535031847,0.0254777070063694,0.0318471337579618,0.0318471337579618,0,0,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.0191082802547771,0.0254777070063694,0.0191082802547771,0.0127388535031847,0.0191082802547771,0.00636942675159236,0.0254777070063694,0.0127388535031847,0.0254777070063694,0.0127388535031847,0.00636942675159236,0.00636942675159236,0.0127388535031847,0,0.0127388535031847,0.0191082802547771,0.0127388535031847,0.0127388535031847,0.0127388535031847,0.0509554140127389,0.00636942675159236,0.0127388535031847,0.00636942675159236,0,0,0.0127388535031847,0.0191082802547771,0.0127388535031847,0.0254777070063694,0.0127388535031847,0.0254777070063694,0.00636942675159236,0.00636942675159236,0.0191082802547771,0,1
